path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260701_183432_877599_0012_00.npy,background,background/background_20260701_183432_877599_0012.wav,0,64x26,0.0,0.25
background/background_20260701_183432_877599_0012_01.npy,background,background/background_20260701_183432_877599_0012.wav,1,64x26,0.25,0.25
background/background_20260701_183432_877599_0012_02.npy,background,background/background_20260701_183432_877599_0012.wav,2,64x26,0.5,0.25
background/background_20260701_183432_877599_0012_03.npy,background,background/background_20260701_183432_877599_0012.wav,3,64x26,0.75,0.25
background/background_20260701_183432_877599_0012_04.npy,background,background/background_20260701_183432_877599_0012.wav,4,64x26,1.0,0.25
background/background_20260701_183432_877599_0012_05.npy,background,background/background_20260701_183432_877599_0012.wav,5,64x26,1.25,0.25
background/background_20260701_183432_877599_0012_06.npy,background,background/background_20260701_183432_877599_0012.wav,6,64x26,1.5,0.25
background/background_20260701_183432_877599_0012_07.npy,background,background/background_20260701_183432_877599_0012.wav,7,64x26,1.75,0.25
background/background_20260701_183432_877599_0012_08.npy,background,background/background_20260701_183432_877599_0012.wav,8,64x26,2.0,0.25
background/background_20260701_183432_877599_0012_09.npy,background,background/background_20260701_183432_877599_0012.wav,9,64x26,2.25,0.25
background/background_20260701_183432_877599_0012_10.npy,background,background/background_20260701_183432_877599_0012.wav,10,64x26,2.5,0.25
background/background_20260701_183432_877599_0012_11.npy,background,background/background_20260701_183432_877599_0012.wav,11,64x26,2.75,0.25
background/background_20260701_183432_877599_0012_12.npy,background,background/background_20260701_183432_877599_0012.wav,12,64x26,3.0,0.25
background/background_20260701_183432_877599_0012_13.npy,background,background/background_20260701_183432_877599_0012.wav,13,64x26,3.25,0.25
background/background_20260701_183432_877599_0012_14.npy,background,background/background_20260701_183432_877599_0012.wav,14,64x26,3.5,0.25
background/background_20260701_183432_877599_0012_15.npy,background,background/background_20260701_183432_877599_0012.wav,15,64x26,3.75,0.25
background/background_20260701_183432_877599_0012_16.npy,background,background/background_20260701_183432_877599_0012.wav,16,64x26,4.0,0.25
background/background_20260701_183432_877599_0012_17.npy,background,background/background_20260701_183432_877599_0012.wav,17,64x26,4.25,0.25
background/background_20260701_183432_877599_0012_18.npy,background,background/background_20260701_183432_877599_0012.wav,18,64x26,4.5,0.25
background/background_20260701_183432_877599_0012_19.npy,background,background/background_20260701_183432_877599_0012.wav,19,64x26,4.75,0.25
background/background_20260701_183437_880509_0013_00.npy,background,background/background_20260701_183437_880509_0013.wav,0,64x26,0.0,0.25
background/background_20260701_183437_880509_0013_01.npy,background,background/background_20260701_183437_880509_0013.wav,1,64x26,0.25,0.25
background/background_20260701_183437_880509_0013_02.npy,background,background/background_20260701_183437_880509_0013.wav,2,64x26,0.5,0.25
background/background_20260701_183437_880509_0013_03.npy,background,background/background_20260701_183437_880509_0013.wav,3,64x26,0.75,0.25
background/background_20260701_183437_880509_0013_04.npy,background,background/background_20260701_183437_880509_0013.wav,4,64x26,1.0,0.25
background/background_20260701_183437_880509_0013_05.npy,background,background/background_20260701_183437_880509_0013.wav,5,64x26,1.25,0.25
background/background_20260701_183437_880509_0013_06.npy,background,background/background_20260701_183437_880509_0013.wav,6,64x26,1.5,0.25
background/background_20260701_183437_880509_0013_07.npy,background,background/background_20260701_183437_880509_0013.wav,7,64x26,1.75,0.25
background/background_20260701_183437_880509_0013_08.npy,background,background/background_20260701_183437_880509_0013.wav,8,64x26,2.0,0.25
background/background_20260701_183437_880509_0013_09.npy,background,background/background_20260701_183437_880509_0013.wav,9,64x26,2.25,0.25
background/background_20260701_183437_880509_0013_10.npy,background,background/background_20260701_183437_880509_0013.wav,10,64x26,2.5,0.25
background/background_20260701_183437_880509_0013_11.npy,background,background/background_20260701_183437_880509_0013.wav,11,64x26,2.75,0.25
background/background_20260701_183437_880509_0013_12.npy,background,background/background_20260701_183437_880509_0013.wav,12,64x26,3.0,0.25
background/background_20260701_183437_880509_0013_13.npy,background,background/background_20260701_183437_880509_0013.wav,13,64x26,3.25,0.25
background/background_20260701_183437_880509_0013_14.npy,background,background/background_20260701_183437_880509_0013.wav,14,64x26,3.5,0.25
background/background_20260701_183437_880509_0013_15.npy,background,background/background_20260701_183437_880509_0013.wav,15,64x26,3.75,0.25
background/background_20260701_183437_880509_0013_16.npy,background,background/background_20260701_183437_880509_0013.wav,16,64x26,4.0,0.25
background/background_20260701_183437_880509_0013_17.npy,background,background/background_20260701_183437_880509_0013.wav,17,64x26,4.25,0.25
background/background_20260701_183437_880509_0013_18.npy,background,background/background_20260701_183437_880509_0013.wav,18,64x26,4.5,0.25
background/background_20260701_183437_880509_0013_19.npy,background,background/background_20260701_183437_880509_0013.wav,19,64x26,4.75,0.25
background/background_20260701_183442_883426_0014_00.npy,background,background/background_20260701_183442_883426_0014.wav,0,64x26,0.0,0.25
background/background_20260701_183442_883426_0014_01.npy,background,background/background_20260701_183442_883426_0014.wav,1,64x26,0.25,0.25
background/background_20260701_183442_883426_0014_02.npy,background,background/background_20260701_183442_883426_0014.wav,2,64x26,0.5,0.25
background/background_20260701_183442_883426_0014_03.npy,background,background/background_20260701_183442_883426_0014.wav,3,64x26,0.75,0.25
background/background_20260701_183442_883426_0014_04.npy,background,background/background_20260701_183442_883426_0014.wav,4,64x26,1.0,0.25
background/background_20260701_183442_883426_0014_05.npy,background,background/background_20260701_183442_883426_0014.wav,5,64x26,1.25,0.25
background/background_20260701_183442_883426_0014_06.npy,background,background/background_20260701_183442_883426_0014.wav,6,64x26,1.5,0.25
background/background_20260701_183442_883426_0014_07.npy,background,background/background_20260701_183442_883426_0014.wav,7,64x26,1.75,0.25
background/background_20260701_183442_883426_0014_08.npy,background,background/background_20260701_183442_883426_0014.wav,8,64x26,2.0,0.25
background/background_20260701_183442_883426_0014_09.npy,background,background/background_20260701_183442_883426_0014.wav,9,64x26,2.25,0.25
background/background_20260701_183442_883426_0014_10.npy,background,background/background_20260701_183442_883426_0014.wav,10,64x26,2.5,0.25
background/background_20260701_183442_883426_0014_11.npy,background,background/background_20260701_183442_883426_0014.wav,11,64x26,2.75,0.25
background/background_20260701_183442_883426_0014_12.npy,background,background/background_20260701_183442_883426_0014.wav,12,64x26,3.0,0.25
background/background_20260701_183442_883426_0014_13.npy,background,background/background_20260701_183442_883426_0014.wav,13,64x26,3.25,0.25
background/background_20260701_183442_883426_0014_14.npy,background,background/background_20260701_183442_883426_0014.wav,14,64x26,3.5,0.25
background/background_20260701_183442_883426_0014_15.npy,background,background/background_20260701_183442_883426_0014.wav,15,64x26,3.75,0.25
background/background_20260701_183442_883426_0014_16.npy,background,background/background_20260701_183442_883426_0014.wav,16,64x26,4.0,0.25
background/background_20260701_183442_883426_0014_17.npy,background,background/background_20260701_183442_883426_0014.wav,17,64x26,4.25,0.25
background/background_20260701_183442_883426_0014_18.npy,background,background/background_20260701_183442_883426_0014.wav,18,64x26,4.5,0.25
background/background_20260701_183442_883426_0014_19.npy,background,background/background_20260701_183442_883426_0014.wav,19,64x26,4.75,0.25
background/background_20260701_183447_886331_0015_00.npy,background,background/background_20260701_183447_886331_0015.wav,0,64x26,0.0,0.25
background/background_20260701_183447_886331_0015_01.npy,background,background/background_20260701_183447_886331_0015.wav,1,64x26,0.25,0.25
background/background_20260701_183447_886331_0015_02.npy,background,background/background_20260701_183447_886331_0015.wav,2,64x26,0.5,0.25
background/background_20260701_183447_886331_0015_03.npy,background,background/background_20260701_183447_886331_0015.wav,3,64x26,0.75,0.25
background/background_20260701_183447_886331_0015_04.npy,background,background/background_20260701_183447_886331_0015.wav,4,64x26,1.0,0.25
background/background_20260701_183447_886331_0015_05.npy,background,background/background_20260701_183447_886331_0015.wav,5,64x26,1.25,0.25
background/background_20260701_183447_886331_0015_06.npy,background,background/background_20260701_183447_886331_0015.wav,6,64x26,1.5,0.25
background/background_20260701_183447_886331_0015_07.npy,background,background/background_20260701_183447_886331_0015.wav,7,64x26,1.75,0.25
background/background_20260701_183447_886331_0015_08.npy,background,background/background_20260701_183447_886331_0015.wav,8,64x26,2.0,0.25
background/background_20260701_183447_886331_0015_09.npy,background,background/background_20260701_183447_886331_0015.wav,9,64x26,2.25,0.25
background/background_20260701_183447_886331_0015_10.npy,background,background/background_20260701_183447_886331_0015.wav,10,64x26,2.5,0.25
background/background_20260701_183447_886331_0015_11.npy,background,background/background_20260701_183447_886331_0015.wav,11,64x26,2.75,0.25
background/background_20260701_183447_886331_0015_12.npy,background,background/background_20260701_183447_886331_0015.wav,12,64x26,3.0,0.25
background/background_20260701_183447_886331_0015_13.npy,background,background/background_20260701_183447_886331_0015.wav,13,64x26,3.25,0.25
background/background_20260701_183447_886331_0015_14.npy,background,background/background_20260701_183447_886331_0015.wav,14,64x26,3.5,0.25
background/background_20260701_183447_886331_0015_15.npy,background,background/background_20260701_183447_886331_0015.wav,15,64x26,3.75,0.25
background/background_20260701_183447_886331_0015_16.npy,background,background/background_20260701_183447_886331_0015.wav,16,64x26,4.0,0.25
background/background_20260701_183447_886331_0015_17.npy,background,background/background_20260701_183447_886331_0015.wav,17,64x26,4.25,0.25
background/background_20260701_183447_886331_0015_18.npy,background,background/background_20260701_183447_886331_0015.wav,18,64x26,4.5,0.25
