path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260701_183732_982509_0048_00.npy,background,background/background_20260701_183732_982509_0048.wav,0,64x101,0.0,1.0
background/background_20260701_183732_982509_0048_01.npy,background,background/background_20260701_183732_982509_0048.wav,1,64x101,1.0,1.0
background/background_20260701_183732_982509_0048_02.npy,background,background/background_20260701_183732_982509_0048.wav,2,64x101,2.0,1.0
background/background_20260701_183732_982509_0048_03.npy,background,background/background_20260701_183732_982509_0048.wav,3,64x101,3.0,1.0
background/background_20260701_183732_982509_0048_04.npy,background,background/background_20260701_183732_982509_0048.wav,4,64x101,4.0,1.0
background/background_20260701_183737_985423_0049_00.npy,background,background/background_20260701_183737_985423_0049.wav,0,64x101,0.0,1.0
background/background_20260701_183737_985423_0049_01.npy,background,background/background_20260701_183737_985423_0049.wav,1,64x101,1.0,1.0
background/background_20260701_183737_985423_0049_02.npy,background,background/background_20260701_183737_985423_0049.wav,2,64x101,2.0,1.0
background/background_20260701_183737_985423_0049_03.npy,background,background/background_20260701_183737_985423_0049.wav,3,64x101,3.0,1.0
background/background_20260701_183737_985423_0049_04.npy,background,background/background_20260701_183737_985423_0049.wav,4,64x101,4.0,1.0
background/background_20260701_183742_988328_0050_00.npy,background,background/background_20260701_183742_988328_0050.wav,0,64x101,0.0,1.0
background/background_20260701_183742_988328_0050_01.npy,background,background/background_20260701_183742_988328_0050.wav,1,64x101,1.0,1.0
background/background_20260701_183742_988328_0050_02.npy,background,background/background_20260701_183742_988328_0050.wav,2,64x101,2.0,1.0
background/background_20260701_183742_988328_0050_03.npy,background,background/background_20260701_183742_988328_0050.wav,3,64x101,3.0,1.0
background/background_20260701_183742_988328_0050_04.npy,background,background/background_20260701_183742_988328_0050.wav,4,64x101,4.0,1.0
background/background_20260701_183747_991239_0051_00.npy,background,background/background_20260701_183747_991239_0051.wav,0,64x101,0.0,1.0
background/background_20260701_183747_991239_0051_01.npy,background,background/background_20260701_183747_991239_0051.wav,1,64x101,1.0,1.0
background/background_20260701_183747_991239_0051_02.npy,background,background/background_20260701_183747_991239_0051.wav,2,64x101,2.0,1.0
background/background_20260701_183747_991239_0051_03.npy,background,background/background_20260701_183747_991239_0051.wav,3,64x101,3.0,1.0
background/background_20260701_183747_991239_0051_04.npy,background,background/background_20260701_183747_991239_0051.wav,4,64x101,4.0,1.0
background/background_20260706_191208_013257_0000_00.npy,background,background/background_20260706_191208_013257_0000.wav,0,64x101,0.0,1.0
background/background_20260706_191208_013257_0000_01.npy,background,background/background_20260706_191208_013257_0000.wav,1,64x101,1.0,1.0
background/background_20260706_191208_013257_0000_02.npy,background,background/background_20260706_191208_013257_0000.wav,2,64x101,2.0,1.0
background/background_20260706_191208_013257_0000_03.npy,background,background/background_20260706_191208_013257_0000.wav,3,64x101,3.0,1.0
background/background_20260706_191208_013257_0000_04.npy,background,background/background_20260706_191208_013257_0000.wav,4,64x101,4.0,1.0
background/background_20260706_191213_016136_0001_00.npy,background,background/background_20260706_191213_016136_0001.wav,0,64x101,0.0,1.0
background/background_20260706_191213_016136_0001_01.npy,background,background/background_20260706_191213_016136_0001.wav,1,64x101,1.0,1.0
background/background_20260706_191213_016136_0001_02.npy,background,background/background_20260706_191213_016136_0001.wav,2,64x101,2.0,1.0
background/background_20260706_191213_016136_0001_03.npy,background,background/background_20260706_191213_016136_0001.wav,3,64x101,3.0,1.0
background/background_20260706_191213_016136_0001_04.npy,background,background/background_20260706_191213_016136_0001.wav,4,64x101,4.0,1.0
background/background_20260706_191218_019043_0002_00.npy,background,background/background_20260706_191218_019043_0002.wav,0,64x101,0.0,1.0
background/background_20260706_191218_019043_0002_01.npy,background,background/background_20260706_191218_019043_0002.wav,1,64x101,1.0,1.0
background/background_20260706_191218_019043_0002_02.npy,background,background/background_20260706_191218_019043_0002.wav,2,64x101,2.0,1.0
background/background_20260706_191218_019043_0002_03.npy,background,background/background_20260706_191218_019043_0002.wav,3,64x101,3.0,1.0
background/background_20260706_191218_019043_0002_04.npy,background,background/background_20260706_191218_019043_0002.wav,4,64x101,4.0,1.0
background/background_20260706_191223_021905_0003_00.npy,background,background/background_20260706_191223_021905_0003.wav,0,64x101,0.0,1.0
background/background_20260706_191223_021905_0003_01.npy,background,background/background_20260706_191223_021905_0003.wav,1,64x101,1.0,1.0
background/background_20260706_191223_021905_0003_02.npy,background,background/background_20260706_191223_021905_0003.wav,2,64x101,2.0,1.0
background/background_20260706_191223_021905_0003_03.npy,background,background/background_20260706_191223_021905_0003.wav,3,64x101,3.0,1.0
background/background_20260706_191223_021905_0003_04.npy,background,background/background_20260706_191223_021905_0003.wav,4,64x101,4.0,1.0
background/background_20260706_191228_025004_0004_00.npy,background,background/background_20260706_191228_025004_0004.wav,0,64x101,0.0,1.0
background/background_20260706_191228_025004_0004_01.npy,background,background/background_20260706_191228_025004_0004.wav,1,64x101,1.0,1.0
background/background_20260706_191228_025004_0004_02.npy,background,background/background_20260706_191228_025004_0004.wav,2,64x101,2.0,1.0
background/background_20260706_191228_025004_0004_03.npy,background,background/background_20260706_191228_025004_0004.wav,3,64x101,3.0,1.0
background/background_20260706_191228_025004_0004_04.npy,background,background/background_20260706_191228_025004_0004.wav,4,64x101,4.0,1.0
background/background_20260706_191233_027743_0005_00.npy,background,background/background_20260706_191233_027743_0005.wav,0,64x101,0.0,1.0
background/background_20260706_191233_027743_0005_01.npy,background,background/background_20260706_191233_027743_0005.wav,1,64x101,1.0,1.0
background/background_20260706_191233_027743_0005_02.npy,background,background/background_20260706_191233_027743_0005.wav,2,64x101,2.0,1.0
background/background_20260706_191233_027743_0005_03.npy,background,background/background_20260706_191233_027743_0005.wav,3,64x101,3.0,1.0
background/background_20260706_191233_027743_0005_04.npy,background,background/background_20260706_191233_027743_0005.wav,4,64x101,4.0,1.0
background/background_20260706_191238_030836_0006_00.npy,background,background/background_20260706_191238_030836_0006.wav,0,64x101,0.0,1.0
background/background_20260706_191238_030836_0006_01.npy,background,background/background_20260706_191238_030836_0006.wav,1,64x101,1.0,1.0
background/background_20260706_191238_030836_0006_02.npy,background,background/background_20260706_191238_030836_0006.wav,2,64x101,2.0,1.0
background/background_20260706_191238_030836_0006_03.npy,background,background/background_20260706_191238_030836_0006.wav,3,64x101,3.0,1.0
background/background_20260706_191238_030836_0006_04.npy,background,background/background_20260706_191238_030836_0006.wav,4,64x101,4.0,1.0
background/background_20260706_191243_033589_0007_00.npy,background,background/background_20260706_191243_033589_0007.wav,0,64x101,0.0,1.0
background/background_20260706_191243_033589_0007_01.npy,background,background/background_20260706_191243_033589_0007.wav,1,64x101,1.0,1.0
background/background_20260706_191243_033589_0007_02.npy,background,background/background_20260706_191243_033589_0007.wav,2,64x101,2.0,1.0
background/background_20260706_191243_033589_0007_03.npy,background,background/background_20260706_191243_033589_0007.wav,3,64x101,3.0,1.0
background/background_20260706_191243_033589_0007_04.npy,background,background/background_20260706_191243_033589_0007.wav,4,64x101,4.0,1.0
background/background_20260706_191248_036676_0008_00.npy,background,background/background_20260706_191248_036676_0008.wav,0,64x101,0.0,1.0
background/background_20260706_191248_036676_0008_01.npy,background,background/background_20260706_191248_036676_0008.wav,1,64x101,1.0,1.0
background/background_20260706_191248_036676_0008_02.npy,background,background/background_20260706_191248_036676_0008.wav,2,64x101,2.0,1.0
background/background_20260706_191248_036676_0008_03.npy,background,background/background_20260706_191248_036676_0008.wav,3,64x101,3.0,1.0
background/background_20260706_191248_036676_0008_04.npy,background,background/background_20260706_191248_036676_0008.wav,4,64x101,4.0,1.0
background/background_20260706_191253_039448_0009_00.npy,background,background/background_20260706_191253_039448_0009.wav,0,64x101,0.0,1.0
background/background_20260706_191253_039448_0009_01.npy,background,background/background_20260706_191253_039448_0009.wav,1,64x101,1.0,1.0
background/background_20260706_191253_039448_0009_02.npy,background,background/background_20260706_191253_039448_0009.wav,2,64x101,2.0,1.0
background/background_20260706_191253_039448_0009_03.npy,background,background/background_20260706_191253_039448_0009.wav,3,64x101,3.0,1.0
background/background_20260706_191253_039448_0009_04.npy,background,background/background_20260706_191253_039448_0009.wav,4,64x101,4.0,1.0
background/background_20260706_191258_042551_0010_00.npy,background,background/background_20260706_191258_042551_0010.wav,0,64x101,0.0,1.0
background/background_20260706_191258_042551_0010_01.npy,background,background/background_20260706_191258_042551_0010.wav,1,64x101,1.0,1.0
background/background_20260706_191258_042551_0010_02.npy,background,background/background_20260706_191258_042551_0010.wav,2,64x101,2.0,1.0
background/background_20260706_191258_042551_0010_03.npy,background,background/background_20260706_191258_042551_0010.wav,3,64x101,3.0,1.0
background/background_20260706_191258_042551_0010_04.npy,background,background/background_20260706_191258_042551_0010.wav,4,64x101,4.0,1.0
background/background_20260706_191303_045274_0011_00.npy,background,background/background_20260706_191303_045274_0011.wav,0,64x101,0.0,1.0
background/background_20260706_191303_045274_0011_01.npy,background,background/background_20260706_191303_045274_0011.wav,1,64x101,1.0,1.0
background/background_20260706_191303_045274_0011_02.npy,background,background/background_20260706_191303_045274_0011.wav,2,64x101,2.0,1.0
background/background_20260706_191303_045274_0011_03.npy,background,background/background_20260706_191303_045274_0011.wav,3,64x101,3.0,1.0
background/background_20260706_191303_045274_0011_04.npy,background,background/background_20260706_191303_045274_0011.wav,4,64x101,4.0,1.0
background/background_20260706_191308_048203_0012_00.npy,background,background/background_20260706_191308_048203_0012.wav,0,64x101,0.0,1.0
